,timestamp,below_wall,above_wall,wall_distance,coin,coin_y_offset,coin_distance,enemy,enemy_y_offset,enemy_distance,enemy_velocity,shot,k_up,k_down,k_space,SCORE
14096,421.7436584,1,1,-49,1,-121,413,0,0,-1,0,0,0,0,0,3000
14097,421.7751255,1,1,-54,1,-121,408,0,0,-1,0,0,0,0,0,3000
14098,421.8272719,1,0,91,1,-121,403,0,0,-1,0,0,1,0,0,2000
14099,421.8606588,1,0,86,1,-106,398,0,0,-1,0,0,1,0,0,2000
14100,421.8916903,1,0,81,1,-91,393,1,-22,545,1,0,1,0,0,2000
14101,421.9198578,1,0,76,1,-76,388,1,-2,540,1,0,1,0,0,2000
14102,421.9508794,1,0,71,1,-61,383,1,18,535,1,0,1,0,0,2000
14103,421.9816064,1,1,66,1,-46,378,1,38,530,1,0,0,0,0,2000
14104,422.0192013,1,1,61,1,-46,373,1,43,525,1,0,0,0,0,2000
14105,422.047406,1,1,56,1,-46,368,1,48,520,1,0,0,0,0,2000
14106,422.0778282,1,1,51,1,-46,363,1,53,515,1,0,0,0,0,2000
14107,422.1064013,1,1,46,1,-46,358,1,58,510,1,0,0,0,0,2000
14108,422.1361769,1,1,41,1,-46,353,1,63,505,1,0,0,0,0,2000
14109,422.1638534,1,1,36,1,-46,348,1,68,500,1,0,0,0,0,2000
14110,422.1940338,1,1,31,1,-46,343,1,73,495,1,0,0,0,0,2000
14111,422.2234468,1,1,26,1,-46,338,1,78,490,1,0,0,0,0,2000
14112,422.2541699,1,1,21,1,-46,333,1,83,485,1,0,0,0,0,2000
14113,422.2861687,1,1,16,1,-46,328,1,88,480,1,0,0,0,0,2000
14114,422.3189796,1,1,11,1,-46,323,1,93,475,1,0,0,0,0,2000
14115,422.3519093,1,1,6,1,-46,318,1,98,470,1,0,0,0,0,2200
14116,422.3826489,1,1,1,1,-46,313,1,103,465,1,0,0,0,0,2200
14117,422.4128796,1,1,-4,1,-46,308,1,108,460,1,0,0,0,0,2200
14118,422.4422553,1,1,-9,1,-46,303,1,113,455,1,0,0,0,0,2200
14119,422.4729024,1,1,-14,1,-46,298,1,118,450,1,0,0,0,0,2200
14120,422.5041992,1,1,-19,1,-46,293,1,123,445,1,0,0,0,0,2200
14121,422.5328752,1,1,-24,1,-46,288,1,128,440,1,0,0,0,0,2200
14122,422.563181,1,1,-29,1,-46,283,1,133,435,1,0,0,0,0,2200
14123,422.5927052,1,1,-34,1,-46,278,1,138,430,1,0,0,0,0,2200
14124,422.623299,1,1,-39,1,-46,273,1,143,425,1,0,0,0,0,2200
14125,422.6521693,1,1,-44,1,-46,268,1,148,420,1,0,0,0,0,2200
14126,422.6825741,1,1,-49,1,-46,263,1,153,415,1,0,0,0,0,2200
14127,422.7142797,1,1,-54,1,-46,258,1,158,410,1,0,0,0,0,2200
14128,422.767329,1,1,91,1,-46,253,1,163,405,1,0,0,0,0,1200
14129,422.796441,1,1,86,1,-46,248,1,168,400,1,0,0,0,0,1200
14130,422.8258383,1,1,81,1,-46,243,1,173,395,1,0,0,0,0,1200
14131,422.8537545,1,1,76,1,-46,238,1,178,390,1,0,0,0,0,1200
14132,422.8830431,1,1,71,1,-46,233,1,183,385,1,0,0,0,0,1200
14133,422.9153861,1,1,66,1,-46,228,1,188,380,1,0,0,0,0,1200
14134,422.945696,1,1,61,1,-46,223,1,193,375,1,0,0,0,0,1200
14135,422.9766563,1,1,56,1,-46,218,1,198,370,1,0,0,0,0,1200
14136,423.0065664,1,1,51,1,-46,213,1,203,365,1,0,0,0,0,1200
14137,423.036431,1,1,46,1,-46,208,1,202,360,-1,0,0,0,0,1200
14138,423.0671797,1,1,41,1,-46,203,1,197,355,-1,0,0,0,0,1200
14139,423.09737,1,1,36,1,-46,198,1,192,350,-1,0,0,0,0,1200
14140,423.1272763,1,1,31,1,-46,193,1,187,345,-1,0,0,0,0,1200
14141,423.1657573,1,1,26,1,-46,188,1,182,340,-1,0,0,0,0,1200
14142,423.1997955,1,1,21,1,-46,183,1,177,335,-1,0,0,0,0,1200
14143,423.2289527,1,1,16,1,-46,178,1,172,330,-1,0,0,0,0,1200
14144,423.2589607,1,1,11,1,-46,173,1,167,325,-1,0,0,0,0,1200
14145,423.2888781,1,1,6,1,-46,168,1,162,320,-1,0,0,0,0,1200
14146,423.3176899,1,1,1,1,-46,163,1,157,315,-1,0,0,0,0,1200
14147,423.3465992,1,1,-4,1,-46,158,1,152,310,-1,0,0,0,0,1200
14148,423.3785456,1,1,-9,1,-46,153,1,147,305,-1,0,0,0,0,1200
14149,423.4082018,1,1,-14,1,-46,148,1,142,300,-1,0,0,0,0,1200
14150,423.4382436,1,1,-19,1,-46,143,1,137,295,-1,0,0,0,0,1200
14151,423.4678695,1,1,-24,1,-46,138,1,132,290,-1,0,0,0,0,1200
14152,423.4965245,1,1,-29,1,-46,133,1,127,285,-1,0,0,0,0,1200
14153,423.5254387,1,1,-34,1,-46,128,1,122,280,-1,0,0,0,0,1200
14154,423.5540345,1,1,-39,1,-46,123,1,117,275,-1,0,0,0,0,1200
14155,423.5826034,1,1,-44,1,-46,118,1,112,270,-1,0,0,0,0,1200
14156,423.6128271,1,1,-49,1,-46,113,1,107,265,-1,0,0,0,0,1200
14157,423.642358,1,1,-54,1,-46,108,1,102,260,-1,0,0,0,0,1200
14158,423.6956448,1,1,391,1,-46,103,1,97,255,-1,0,1,0,0,200
14159,423.7265047,1,1,386,1,-31,98,1,107,250,-1,0,1,0,0,200
14160,423.7641849,0,1,381,1,-16,93,1,117,245,-1,0,1,0,0,200
14161,423.7934616,0,1,376,1,-1,88,1,127,240,-1,0,0,0,0,200
14162,423.8247883,0,1,371,1,-1,83,1,122,235,-1,0,0,0,0,200
14163,423.8547728,0,1,366,1,-1,78,1,117,230,-1,0,0,0,0,200
14164,423.8835244,0,1,361,1,-1,73,1,112,225,-1,0,0,0,0,200
14165,423.9192546,0,1,356,1,-1,68,1,107,220,-1,0,0,0,0,200
14166,423.947695,0,1,351,1,-1,63,1,102,215,-1,0,0,0,0,200
14167,423.9799297,0,1,346,1,-1,58,1,97,210,-1,0,0,0,0,200
14168,424.0111081,0,1,341,1,-1,53,1,92,205,-1,0,0,0,0,200
14169,424.0416807,0,1,336,1,-1,48,1,87,200,-1,0,0,0,0,200
14170,424.0710154,0,1,331,1,-1,43,1,82,195,-1,0,0,0,0,200
14171,424.100377,0,1,326,1,-1,38,1,77,190,-1,0,0,0,0,200
14172,424.1319263,0,1,321,1,-1,33,1,72,185,-1,0,0,0,0,200
14173,424.1620641,0,1,316,1,-1,28,1,67,180,-1,0,0,0,0,200
14174,424.1959634,0,1,311,1,-1,23,1,62,175,-1,0,0,0,0,200
14175,424.2260577,0,1,306,1,-1,18,1,57,170,-1,0,0,0,0,200
14176,424.2568383,0,1,301,1,-1,13,1,52,165,-1,0,0,0,0,200
14177,424.2850737,0,1,296,1,-1,8,1,47,160,-1,0,0,0,0,200
14178,424.3138652,0,1,291,1,-1,3,1,42,155,-1,0,0,0,0,200
14179,424.3739257,0,1,286,0,0,-1,1,37,150,-1,0,0,0,0,0
14180,424.4038312,0,1,281,0,0,-1,1,32,145,-1,0,0,0,0,0
14181,424.4327566,0,1,276,0,0,-1,1,27,140,-1,0,0,0,0,0
14182,424.4616952,0,1,271,0,0,-1,1,22,135,-1,0,0,0,0,0
14183,424.4949209,0,1,266,0,0,-1,1,17,130,-1,0,0,0,1,1300
14184,424.5258522,0,1,261,0,0,-1,1,12,125,-1,1,0,0,0,1000
14185,424.553624,0,1,256,0,0,-1,1,7,120,-1,1,0,0,0,1000
14186,424.5855538,0,1,251,0,0,-1,0,0,-1,0,0,0,1,0,1000
14187,424.6178407,0,1,246,0,0,-1,0,0,-1,0,0,0,1,0,1000
14188,424.6491043,1,1,241,0,0,-1,0,0,-1,0,0,0,0,0,1000
14189,424.6783768,1,1,236,0,0,-1,0,0,-1,0,0,0,0,0,1000
14190,424.708618,1,1,231,1,148,543,0,0,-1,0,0,0,0,0,1000
14191,424.7386377,1,1,226,1,148,538,0,0,-1,0,0,0,0,0,1000
14192,424.7684241,1,1,221,1,148,533,0,0,-1,0,0,0,0,0,1000
14193,424.7985026,1,1,216,1,148,528,0,0,-1,0,0,0,0,0,1000
14194,424.827139,1,1,211,1,148,523,0,0,-1,0,0,0,0,0,1000
14195,424.8620704,1,1,206,1,148,518,0,0,-1,0,0,0,0,0,1000
14196,424.8941336,1,1,201,1,148,513,0,0,-1,0,0,0,0,0,1000
14197,424.9241018,1,1,196,1,148,508,0,0,-1,0,0,0,0,0,1000
14198,424.9536772,1,1,191,1,148,503,0,0,-1,0,0,0,0,0,1000
14199,424.9821333,1,1,186,1,148,498,0,0,-1,0,0,0,0,0,1000
14200,425.0135322,1,1,181,1,148,493,0,0,-1,0,0,0,0,0,1000
14201,425.0456098,1,1,176,1,148,488,0,0,-1,0,0,0,0,0,1000
14202,425.0758502,1,1,171,1,148,483,0,0,-1,0,0,0,0,0,1000
14203,425.1055384,1,1,166,1,148,478,0,0,-1,0,0,0,0,0,1000
14204,425.135139,1,1,161,1,148,473,0,0,-1,0,0,0,0,0,1000
14205,425.1651339,1,1,156,1,148,468,0,0,-1,0,0,0,0,0,1000
14206,425.1949435,1,1,151,1,148,463,0,0,-1,0,0,0,0,0,1000
14207,425.2290757,1,1,146,1,148,458,0,0,-1,0,0,0,0,0,1000
14208,425.2588876,1,1,141,1,148,453,0,0,-1,0,0,0,0,0,1000
14209,425.2890175,1,1,136,1,148,448,0,0,-1,0,0,0,0,0,1000
14210,425.3189909,1,1,131,1,148,443,0,0,-1,0,0,0,0,0,1000
14211,425.3481095,1,1,126,1,148,438,0,0,-1,0,0,0,0,0,1000
14212,425.3789158,1,1,121,1,148,433,0,0,-1,0,0,0,0,0,1000
14213,425.4187261,1,1,116,1,148,428,0,0,-1,0,0,0,0,0,1000
14214,425.4475563,1,1,111,1,148,423,0,0,-1,0,0,0,0,0,1000
14215,425.4789229,1,1,106,1,148,418,0,0,-1,0,0,0,0,0,2000
14216,425.5195016,1,1,101,1,148,413,0,0,-1,0,0,0,0,0,2000
14217,425.5467971,1,1,96,1,148,408,0,0,-1,0,0,0,0,0,2000
14218,425.5755829,1,1,91,1,148,403,0,0,-1,0,0,0,0,0,2000
14219,425.6045399,1,1,86,1,148,398,0,0,-1,0,0,0,0,0,2000
14220,425.6334226,1,1,81,1,148,393,0,0,-1,0,0,0,0,0,2000
14221,425.6633419,1,1,76,1,148,388,0,0,-1,0,0,0,0,0,2000
14222,425.6964607,1,1,71,1,148,383,0,0,-1,0,0,0,0,0,2000
14223,425.7255014,1,1,66,1,148,378,0,0,-1,0,0,0,0,0,2000
14224,425.7544567,1,1,61,1,148,373,0,0,-1,0,0,0,0,0,2000
14225,425.7834499,1,1,56,1,148,368,0,0,-1,0,0,0,0,0,2000
14226,425.8117682,1,1,51,1,148,363,0,0,-1,0,0,0,0,0,2000
14227,425.8410221,1,1,46,1,148,358,0,0,-1,0,0,0,0,0,2000
14228,425.8708186,1,1,41,1,148,353,0,0,-1,0,0,0,0,0,2000
14229,425.9026784,1,1,36,1,148,348,0,0,-1,0,0,0,0,0,2000
14230,425.9339444,1,1,31,1,148,343,0,0,-1,0,0,0,0,0,2000
14231,425.9639922,1,1,26,1,148,338,0,0,-1,0,0,0,0,0,2000
14232,425.9957663,1,1,21,1,148,333,0,0,-1,0,0,0,0,0,2000
14233,426.0241958,1,1,16,1,148,328,0,0,-1,0,0,0,0,0,2000
14234,426.0559426,1,1,11,1,148,323,0,0,-1,0,0,0,0,0,2000
14235,426.084876,1,1,6,1,148,318,0,0,-1,0,0,0,0,0,2000
14236,426.1152475,1,1,1,1,148,313,0,0,-1,0,0,0,0,0,2000
14237,426.1461679,1,1,-4,1,148,308,0,0,-1,0,0,0,0,0,2000
14238,426.1772574,1,1,-9,1,148,303,0,0,-1,0,0,0,0,0,2000
14239,426.2060677,1,1,-14,1,148,298,0,0,-1,0,0,0,0,0,2200
14240,426.2362631,1,1,-19,1,148,293,0,0,-1,0,0,0,0,0,2200
14241,426.2662442,1,1,-24,1,148,288,0,0,-1,0,0,0,0,0,2200
14242,426.3021168,1,1,-29,1,148,283,0,0,-1,0,0,0,0,0,2200
14243,426.3336033,1,1,-34,1,148,278,0,0,-1,0,0,0,0,0,2200
14244,426.3635205,1,1,-39,1,148,273,0,0,-1,0,0,0,0,0,2200
14245,426.3928905,1,1,-44,1,148,268,0,0,-1,0,0,0,0,0,2200
14246,426.4237759,1,1,-49,1,148,263,0,0,-1,0,0,0,0,0,2200
14247,426.4526654,1,1,-54,1,148,258,0,0,-1,0,0,0,0,0,2200
14248,426.5144802,1,1,91,1,148,253,0,0,-1,0,0,0,0,0,1200
14249,426.5458643,1,1,86,1,148,248,0,0,-1,0,0,0,0,0,1200
14250,426.5793161,1,1,81,1,148,243,0,0,-1,0,0,0,0,0,1200
14251,426.614694,1,1,76,1,148,238,0,0,-1,0,0,0,0,0,1200
14252,426.6525447,1,1,71,1,148,233,0,0,-1,0,0,0,0,0,1200
14253,426.6842665,1,1,66,1,148,228,0,0,-1,0,0,0,0,0,1200
14254,426.717441,1,1,61,1,148,223,0,0,-1,0,0,0,0,0,1200
14255,426.7463695,1,1,56,1,148,218,0,0,-1,0,0,0,0,0,1200
14256,426.7773669,1,1,51,1,148,213,0,0,-1,0,0,0,0,0,1200
14257,426.8079803,1,1,46,1,148,208,0,0,-1,0,0,0,0,0,1200
14258,426.847117,1,1,41,1,148,203,0,0,-1,0,0,0,0,0,1200
14259,426.8773382,1,1,36,1,148,198,0,0,-1,0,0,0,0,0,1200
14260,426.9091025,1,1,31,1,148,193,0,0,-1,0,0,0,0,0,1200
14261,426.9400258,1,1,26,1,148,188,0,0,-1,0,0,0,0,0,1200
14262,426.97664,1,1,21,1,148,183,0,0,-1,0,0,0,0,0,1200
14263,427.0075672,1,1,16,1,148,178,0,0,-1,0,0,0,0,0,1200
14264,427.0437897,1,1,11,1,148,173,0,0,-1,0,0,0,0,0,1200
14265,427.075519,1,1,6,1,148,168,0,0,-1,0,0,0,0,0,1200
14266,427.1127295,1,1,1,1,148,163,0,0,-1,0,0,0,0,0,1200
14267,427.1524531,1,1,-4,1,148,158,0,0,-1,0,0,0,0,0,1200
14268,427.1847442,1,1,-9,1,148,153,0,0,-1,0,0,0,0,0,1200
14269,427.2134138,1,1,-14,1,148,148,0,0,-1,0,0,0,0,0,1200
14270,427.2473861,1,1,-19,1,148,143,0,0,-1,0,0,0,0,0,1200
14271,427.2751411,1,1,-24,1,148,138,0,0,-1,0,0,0,0,0,1200
14272,427.3046697,1,1,-29,1,148,133,0,0,-1,0,0,0,0,0,1200
14273,427.337538,1,1,-34,1,148,128,0,0,-1,0,0,0,0,0,1200
14274,427.3685475,1,1,-39,1,148,123,0,0,-1,0,0,0,0,0,1200
14275,427.3985107,1,1,-44,1,148,118,0,0,-1,0,0,0,0,0,1200
14276,427.4307659,1,1,-49,1,148,113,0,0,-1,0,0,0,0,0,2200
14277,427.4587716,1,1,-54,1,148,108,0,0,-1,0,0,0,0,0,2200
14278,427.5117842,1,1,241,1,148,103,0,0,-1,0,0,0,1,0,1200
14279,427.5426755,1,1,236,1,133,98,0,0,-1,0,0,0,1,0,1200
14280,427.5757305,1,1,231,1,118,93,0,0,-1,0,0,0,1,0,1200
14281,427.6080738,1,1,226,1,103,88,0,0,-1,0,0,0,1,0,1200
14282,427.6465669,1,1,221,1,88,83,0,0,-1,0,0,0,1,0,1200
14283,427.6822669,1,1,216,1,73,78,0,0,-1,0,0,0,1,0,1200
14284,427.715362,1,0,211,1,58,73,0,0,-1,0,0,0,1,0,1200
14285,427.7472817,1,0,206,1,43,68,0,0,-1,0,0,0,1,0,1200
14286,427.7772433,1,0,201,1,28,63,0,0,-1,0,0,0,1,0,1200
14287,427.807035,1,0,196,1,13,58,0,0,-1,0,0,0,1,0,1200
14288,427.8490569,1,0,191,1,-2,53,0,0,-1,0,0,0,0,0,1200
14289,427.8889488,1,0,186,1,-2,48,0,0,-1,0,0,0,0,0,1200
14290,427.9218536,1,0,181,1,-2,43,0,0,-1,0,0,0,0,0,1200
14291,427.9503954,1,0,176,1,-2,38,0,0,-1,0,0,0,0,0,1200
14292,427.9821416,1,0,171,1,-2,33,0,0,-1,0,0,0,0,0,1200
14293,428.0255339,1,0,166,1,-2,28,0,0,-1,0,0,0,0,0,1200
14294,428.0698548,1,0,161,1,-2,23,0,0,-1,0,0,0,0,0,1200
14295,428.0990672,1,0,156,1,-2,18,0,0,-1,0,0,0,0,0,1400
14296,428.1297599,1,0,151,1,-2,13,0,0,-1,0,0,0,0,0,1400
14297,428.1567804,1,0,146,1,-2,8,0,0,-1,0,0,0,0,0,1400
14298,428.1859032,1,0,141,1,-2,3,0,0,-1,0,0,0,0,0,1400
14299,428.2389323,1,0,136,1,41,298,0,0,-1,0,0,0,0,0,1200
14300,428.2685778,1,0,131,1,41,293,0,0,-1,0,0,0,0,0,1200
14301,428.2976468,1,0,126,1,41,288,0,0,-1,0,0,0,0,0,1200
14302,428.3278843,1,0,121,1,41,283,0,0,-1,0,0,0,0,0,1200
14303,428.3581622,1,0,116,1,41,278,0,0,-1,0,0,0,0,0,1200
14304,428.3880888,1,0,111,1,41,273,0,0,-1,0,0,0,0,0,1200
14305,428.418285,1,0,106,1,41,268,0,0,-1,0,0,0,0,0,1200
14306,428.4616956,1,0,101,1,41,263,0,0,-1,0,0,0,0,0,1200
14307,428.4927862,1,0,96,1,41,258,0,0,-1,0,0,1,0,0,1200
14308,428.5205758,1,0,91,1,56,253,0,0,-1,0,0,1,0,0,1200
14309,428.5522541,1,0,86,1,71,248,0,0,-1,0,0,1,0,0,1200
14310,428.5828165,1,0,81,1,86,243,1,-76,545,1,0,1,0,0,1200
14311,428.6141206,1,0,76,1,101,238,1,-56,540,1,0,1,0,1,1500
14312,428.6450791,1,1,71,1,116,233,1,-36,535,1,1,0,0,0,1200
14313,428.6751067,1,1,66,1,116,228,1,-31,530,1,1,0,0,0,1200
14314,428.704522,1,1,61,1,116,223,1,-26,525,1,1,0,0,0,1200
14315,428.736172,1,1,56,1,116,218,1,-21,520,1,1,0,0,0,1200
14316,428.767612,1,1,51,1,116,213,1,-16,515,1,1,0,0,0,1200
14317,428.7986248,1,1,46,1,116,208,1,-11,510,1,1,0,0,0,1200
14318,428.8282727,1,1,41,1,116,203,1,-6,505,1,1,0,0,0,1200
14319,428.857201,1,1,36,1,116,198,1,-1,500,1,1,0,0,0,1200
14320,428.8880764,1,1,31,1,116,193,1,4,495,1,1,0,0,0,1200
14321,428.9194156,1,1,26,1,116,188,0,0,-1,0,0,0,0,0,1200
14322,428.9496526,1,1,21,1,116,183,0,0,-1,0,0,0,0,0,1200
14323,428.9809141,1,1,16,1,116,178,0,0,-1,0,0,0,0,0,1200
14324,429.0113396,1,1,11,1,116,173,0,0,-1,0,0,0,0,0,1200
14325,429.0421349,1,1,6,1,116,168,0,0,-1,0,0,0,0,0,1200
14326,429.0721645,1,1,1,1,116,163,0,0,-1,0,0,0,0,0,1200
14327,429.1009319,1,1,-4,1,116,158,0,0,-1,0,0,0,0,0,1200
14328,429.1310595,1,1,-9,1,116,153,0,0,-1,0,0,0,0,0,1200
14329,429.1591286,1,1,-14,1,116,148,0,0,-1,0,0,0,0,0,1200
14330,429.1890579,1,1,-19,1,116,143,0,0,-1,0,0,0,0,0,1200
14331,429.2198326,1,1,-24,1,116,138,0,0,-1,0,0,0,0,0,1200
14332,429.2508035,1,1,-29,1,116,133,0,0,-1,0,0,0,0,0,1200
14333,429.2830571,1,1,-34,1,116,128,0,0,-1,0,0,0,0,0,1200
14334,429.3138592,1,1,-39,1,116,123,0,0,-1,0,0,0,0,0,1200
14335,429.3445312,1,1,-44,1,116,118,0,0,-1,0,0,0,0,0,1200
14336,429.3757988,1,1,-49,1,116,113,0,0,-1,0,0,0,0,0,1200
14337,429.4036692,1,1,-54,1,116,108,0,0,-1,0,0,0,0,0,1200
14338,429.4584873,1,1,536,1,116,103,0,0,-1,0,0,0,1,0,200
14339,429.4874722,1,1,536,1,101,98,0,0,-1,0,0,0,1,0,200
14340,429.5183215,1,1,536,1,86,93,1,-98,545,-1,0,0,1,0,200
14341,429.5492724,1,1,536,1,71,88,1,-118,540,-1,0,0,1,0,200
14342,429.5781633,1,1,536,1,56,83,1,-138,535,-1,0,0,1,0,200
14343,429.6070935,1,1,536,1,41,78,1,-158,530,-1,0,0,1,0,200
14344,429.6390399,1,1,536,1,26,73,1,-178,525,-1,0,0,1,0,200
14345,429.669955,1,1,536,1,11,68,1,-198,520,-1,0,0,1,0,200
14346,429.7019005,1,1,536,1,-4,63,1,-218,515,-1,0,0,0,0,200
14347,429.7308141,1,1,536,1,-4,58,1,-223,510,-1,0,0,0,0,200
14348,429.7597546,1,1,536,1,-4,53,1,-228,505,-1,0,0,0,0,200
14349,429.7912621,1,1,536,1,-4,48,1,-233,500,-1,0,0,0,0,200
14350,429.82509,1,1,536,1,-4,43,1,-238,495,-1,0,0,0,0,200
14351,429.8566465,1,1,536,1,-4,38,1,-243,490,-1,0,0,0,0,200
14352,429.8875433,1,1,536,1,-4,33,1,-248,485,-1,0,0,0,0,200
14353,429.9171425,1,1,536,1,-4,28,1,-253,480,-1,0,0,0,0,200
14354,429.9466765,1,1,536,1,-4,23,1,-258,475,-1,0,0,0,0,200
14355,429.9746117,1,1,536,1,-4,18,1,-263,470,-1,0,0,0,0,200
14356,430.0011572,1,1,536,1,-4,13,1,-268,465,-1,0,0,0,0,200
14357,430.0321148,1,1,536,1,-4,8,1,-273,460,-1,0,0,0,0,200
14358,430.0609846,1,1,536,1,-4,3,1,-278,455,-1,0,0,0,0,200
14359,430.115255,1,1,536,0,0,-1,1,-283,450,-1,0,0,0,0,0
14360,430.1483051,1,1,536,0,0,-1,1,-288,445,-1,0,0,0,0,0
14361,430.1797316,1,1,536,0,0,-1,1,-293,440,-1,0,0,0,0,0
14362,430.211483,1,1,536,0,0,-1,1,-298,435,-1,0,0,0,0,0
14363,430.2415641,1,1,536,0,0,-1,1,-299,430,1,0,0,0,0,0
14364,430.2702442,1,1,536,0,0,-1,1,-294,425,1,0,0,0,0,0
14365,430.2984359,1,1,536,0,0,-1,1,-289,420,1,0,0,0,0,0
14366,430.3281089,1,1,536,0,0,-1,1,-284,415,1,0,0,0,0,0
14367,430.3582431,1,1,536,0,0,-1,1,-279,410,1,0,0,0,0,0
14368,430.3894257,1,1,536,0,0,-1,1,-274,405,1,0,0,0,0,0
14369,430.4190862,1,1,536,0,0,-1,1,-269,400,1,0,0,0,0,0
14370,430.4517215,1,0,531,0,0,-1,1,-264,395,1,0,0,0,0,0
14371,430.4811429,1,0,526,0,0,-1,1,-259,390,1,0,0,0,0,0
14372,430.5113963,1,0,521,0,0,-1,1,-254,385,1,0,0,0,0,0
14373,430.5403542,1,0,516,0,0,-1,1,-249,380,1,0,0,0,0,0
14374,430.5724504,1,0,511,0,0,-1,1,-244,375,1,0,0,0,0,0
14375,430.6025131,1,0,506,0,0,-1,1,-239,370,1,0,0,0,0,0
14376,430.6324268,1,0,501,0,0,-1,1,-234,365,1,0,0,0,0,0
14377,430.6630602,1,0,496,0,0,-1,1,-229,360,1,0,0,0,0,0
14378,430.6921964,1,0,491,0,0,-1,1,-224,355,1,0,0,0,0,0
14379,430.7208713,1,0,486,0,0,-1,1,-219,350,1,0,0,0,0,0
14380,430.7509151,1,0,481,0,0,-1,1,-214,345,1,0,0,0,0,0
14381,430.7832228,1,0,476,0,0,-1,1,-209,340,1,0,0,0,0,0
14382,430.8122885,1,0,471,0,0,-1,1,-204,335,1,0,0,0,0,0
14383,430.8409521,1,0,466,0,0,-1,1,-199,330,1,0,0,0,0,0
14384,430.8694564,1,0,461,0,0,-1,1,-194,325,1,0,0,0,0,0
14385,430.8987328,1,0,456,0,0,-1,1,-189,320,1,0,0,0,0,0
14386,430.9311452,1,0,451,0,0,-1,1,-184,315,1,0,0,0,0,0
14387,430.9641461,1,0,446,0,0,-1,1,-179,310,1,0,0,0,0,0
14388,430.995201,1,0,441,0,0,-1,1,-174,305,1,0,0,0,0,0
14389,431.0241609,1,0,436,0,0,-1,1,-169,300,1,0,0,0,0,0
14390,431.0551161,1,0,431,0,0,-1,1,-164,295,1,0,0,0,0,0
14391,431.084469,1,0,426,0,0,-1,1,-159,290,1,0,0,0,0,0
14392,431.1159317,1,0,421,0,0,-1,1,-154,285,1,0,0,0,0,0
14393,431.1512768,1,0,416,0,0,-1,1,-149,280,1,0,0,0,0,0
14394,431.1817377,1,0,411,0,0,-1,1,-144,275,1,0,0,0,0,0
14395,431.2110736,1,0,406,0,0,-1,1,-139,270,1,0,0,0,0,0
14396,431.2395714,1,0,401,0,0,-1,1,-134,265,1,0,0,0,0,0
14397,431.2690077,1,0,396,0,0,-1,1,-129,260,1,0,0,0,0,0
14398,431.2985377,1,0,391,0,0,-1,1,-124,255,1,0,0,0,0,0
14399,431.3268536,1,0,386,0,0,-1,1,-119,250,1,0,0,0,0,0
14400,431.3570827,1,0,381,1,-51,543,1,-114,245,1,0,1,0,0,0
14401,431.3869908,1,0,376,1,-36,538,1,-94,240,1,0,1,0,0,0
14402,431.4214238,1,0,371,1,-21,533,1,-74,235,1,0,1,0,0,0
14403,431.4529462,1,0,366,1,-6,528,1,-54,230,1,0,1,0,0,0
14404,431.4824505,1,0,361,1,9,523,1,-34,225,1,0,1,0,0,0
14405,431.5138598,1,1,356,1,24,518,1,-14,220,1,0,0,0,0,0
14406,431.5568144,1,1,351,1,24,513,1,-9,215,1,0,0,1,0,0
14407,431.5971799,1,0,346,1,9,508,1,-19,210,1,0,0,0,1,300
14408,431.6341237,1,0,341,1,9,503,1,-14,205,1,1,0,0,0,0
14409,431.6720125,1,0,336,1,9,498,1,-9,200,1,1,0,1,0,0
14410,431.7038935,1,0,331,1,-6,493,1,-19,195,1,1,0,0,0,0
14411,431.7370165,1,0,326,1,-6,488,0,0,-1,0,0,0,0,0,0
14412,431.7686832,1,0,321,1,-6,483,0,0,-1,0,0,0,0,0,0
14413,431.7984686,1,0,316,1,-6,478,0,0,-1,0,0,0,0,0,0
14414,431.8304794,1,0,311,1,-6,473,0,0,-1,0,0,0,0,0,0
14415,431.862415,1,0,306,1,-6,468,0,0,-1,0,0,0,0,0,0
14416,431.8907846,1,0,301,1,-6,463,0,0,-1,0,0,0,0,0,0
14417,431.919976,1,0,296,1,-6,458,0,0,-1,0,0,0,0,0,0
14418,431.9500199,1,0,291,1,-6,453,0,0,-1,0,0,0,0,0,0
14419,431.9809688,1,0,286,1,-6,448,0,0,-1,0,0,0,0,0,0
14420,432.0108939,1,0,281,1,-6,443,0,0,-1,0,0,0,0,0,0
14421,432.0418583,1,0,276,1,-6,438,0,0,-1,0,0,0,0,0,0
14422,432.0724559,1,0,271,1,-6,433,0,0,-1,0,0,0,0,0,0
14423,432.1020168,1,0,266,1,-6,428,0,0,-1,0,0,0,0,0,1000
14424,432.1345759,1,0,261,1,-6,423,0,0,-1,0,0,0,0,0,1000
14425,432.1639956,1,0,256,1,-6,418,0,0,-1,0,0,0,0,0,1000
14426,432.191756,1,0,251,1,-6,413,0,0,-1,0,0,0,0,0,1000
14427,432.2230751,1,0,246,1,-6,408,0,0,-1,0,0,0,0,0,1000
14428,432.2546971,1,0,241,1,-6,403,0,0,-1,0,0,0,0,0,1000
14429,432.2851667,1,0,236,1,-6,398,0,0,-1,0,0,0,0,0,1000
14430,432.316718,1,0,231,1,-6,393,0,0,-1,0,0,0,0,0,1000
14431,432.3456374,1,0,226,1,-6,388,0,0,-1,0,0,0,0,0,1000
14432,432.3782465,1,0,221,1,-6,383,0,0,-1,0,0,0,0,0,1000
