,timestamp,below_wall,above_wall,wall_distance,coin,coin_y_offset,coin_distance,enemy,enemy_y_offset,enemy_distance,enemy_velocity,shot,k_up,k_down,k_space,SCORE
55478,1980.2485979,1,1,41,1,-84,203,0,0,-1,0,0,0,0,0,1200
55479,1980.2875797,1,1,36,1,-84,198,0,0,-1,0,0,0,0,0,1200
55480,1980.3365598,1,1,31,1,-84,193,0,0,-1,0,0,0,0,0,1200
55481,1980.3844853,1,1,26,1,-84,188,0,0,-1,0,0,0,0,0,1200
55482,1980.4223001,1,1,21,1,-84,183,0,0,-1,0,0,0,0,0,1200
55483,1980.4603479,1,1,16,1,-84,178,0,0,-1,0,0,0,0,0,1200
55484,1980.5233401,1,1,11,1,-84,173,0,0,-1,0,0,0,0,0,1200
55485,1980.5627213,1,1,6,1,-84,168,0,0,-1,0,0,0,0,0,1200
55486,1980.6000646,1,1,1,1,-84,163,0,0,-1,0,0,0,0,0,1200
55487,1980.6372615,1,1,-4,1,-84,158,0,0,-1,0,0,0,0,0,1200
55488,1980.6786994,1,1,-9,1,-84,153,0,0,-1,0,0,0,0,0,1200
55489,1980.7220128,1,1,-14,1,-84,148,0,0,-1,0,0,0,0,0,1200
55490,1980.7659359,1,1,-19,1,-84,143,0,0,-1,0,0,0,0,0,1200
55491,1980.8081514,1,1,-24,1,-84,138,0,0,-1,0,0,0,0,0,1200
55492,1980.8535905,1,1,-29,1,-84,133,0,0,-1,0,0,0,0,0,1200
55493,1980.8994765,1,1,-34,1,-84,128,0,0,-1,0,0,0,0,0,1200
55494,1980.9412419,1,1,-39,1,-84,123,0,0,-1,0,0,0,0,0,1200
55495,1980.9872327,1,1,-44,1,-84,118,0,0,-1,0,0,0,0,0,1200
55496,1981.0333327,1,1,-49,1,-84,113,0,0,-1,0,0,0,0,0,1200
55497,1981.0741216,1,1,-54,1,-84,108,0,0,-1,0,0,0,0,0,1200
55498,1981.1533804,1,0,391,1,-84,103,0,0,-1,0,0,1,0,0,200
55499,1981.1934089,1,0,386,1,-69,98,0,0,-1,0,0,1,0,0,200
55500,1981.2333308,1,0,381,1,-54,93,0,0,-1,0,0,1,0,0,200
55501,1981.2732971,1,1,376,1,-39,88,0,0,-1,0,0,1,0,0,200
55502,1981.3098819,0,1,371,1,-24,83,0,0,-1,0,0,1,0,0,200
55503,1981.3486315,0,1,366,1,-9,78,0,0,-1,0,0,0,0,0,200
55504,1981.3897493,0,1,361,1,-9,73,0,0,-1,0,0,0,0,0,200
55505,1981.4307843,0,1,356,1,-9,68,0,0,-1,0,0,0,0,0,200
55506,1981.4705852,0,1,351,1,-9,63,0,0,-1,0,0,0,0,0,200
55507,1981.510881,0,1,346,1,-9,58,0,0,-1,0,0,0,0,0,200
55508,1981.549065,0,1,341,1,-9,53,0,0,-1,0,0,0,0,0,200
55509,1981.5863003,0,1,336,1,-9,48,0,0,-1,0,0,0,0,0,200
55510,1981.6244439,0,1,331,1,-9,43,0,0,-1,0,0,0,0,0,200
55511,1981.6647754,0,1,326,1,-9,38,0,0,-1,0,0,0,0,0,200
55512,1981.7077936,0,1,321,1,-9,33,0,0,-1,0,0,0,0,0,200
55513,1981.7492963,0,1,316,1,-9,28,0,0,-1,0,0,0,0,0,200
55514,1981.7936881,0,1,311,1,-9,23,0,0,-1,0,0,0,0,0,200
55515,1981.830788,0,1,306,1,-9,18,0,0,-1,0,0,0,0,0,200
55516,1981.8694495,0,1,301,1,-9,13,0,0,-1,0,0,0,0,0,200
55517,1981.9067499,0,1,296,1,-9,8,0,0,-1,0,0,0,0,0,200
55518,1981.9457293,0,1,291,1,-9,3,0,0,-1,0,0,0,0,0,200
55519,1982.0315392,0,1,286,0,0,-1,0,0,-1,0,0,0,1,0,0
55520,1982.071494,0,1,281,0,0,-1,0,0,-1,0,0,0,1,0,0
55521,1982.1104074,1,1,276,0,0,-1,0,0,-1,0,0,0,0,0,0
55522,1982.1501676,1,1,271,0,0,-1,0,0,-1,0,0,0,0,0,0
55523,1982.1887241,1,1,266,0,0,-1,0,0,-1,0,0,0,0,0,0
55524,1982.2293397,1,1,261,0,0,-1,0,0,-1,0,0,0,0,0,0
55525,1982.2729156,1,1,256,0,0,-1,0,0,-1,0,0,0,0,0,0
55526,1982.3238146,1,1,251,0,0,-1,0,0,-1,0,0,0,0,0,0
55527,1982.3614317,1,1,246,0,0,-1,0,0,-1,0,0,0,0,0,0
55528,1982.3993409,1,1,241,0,0,-1,0,0,-1,0,0,0,0,0,0
55529,1982.4483297,1,1,236,0,0,-1,0,0,-1,0,0,0,0,0,0
55530,1982.4986542,1,1,231,0,0,-1,1,67,545,-1,0,0,0,0,0
55531,1982.5429983,1,1,226,0,0,-1,1,62,540,-1,0,0,0,0,0
55532,1982.5863637,1,1,221,0,0,-1,1,57,535,-1,0,0,0,1,300
55533,1982.6251413,1,1,216,0,0,-1,1,52,530,-1,1,0,0,0,0
55534,1982.6685676,1,1,211,0,0,-1,1,47,525,-1,1,0,0,0,0
55535,1982.7151952,1,1,206,0,0,-1,1,42,520,-1,1,0,0,0,0
55536,1982.7684381,1,1,201,0,0,-1,1,37,515,-1,1,0,0,0,0
55537,1982.8186955,1,1,196,0,0,-1,1,32,510,-1,1,0,0,0,0
55538,1982.8628789,1,1,191,0,0,-1,1,27,505,-1,1,0,0,0,0
55539,1982.905623,1,1,186,0,0,-1,1,22,500,-1,1,0,0,0,0
55540,1982.9529361,1,1,181,0,0,-1,1,17,495,-1,1,0,0,0,1000
55541,1983.0012053,1,1,176,0,0,-1,1,12,490,-1,1,0,0,0,1000
55542,1983.0491725,1,1,171,0,0,-1,0,0,-1,0,0,0,0,0,1000
55543,1983.0953564,1,1,166,0,0,-1,0,0,-1,0,0,0,0,0,1000
55544,1983.1379451,1,1,161,0,0,-1,0,0,-1,0,0,0,0,0,1000
55545,1983.1758706,1,1,156,0,0,-1,0,0,-1,0,0,0,0,0,1000
55546,1983.2140338,1,1,151,0,0,-1,0,0,-1,0,0,0,0,0,1000
55547,1983.2568916,1,1,146,0,0,-1,0,0,-1,0,0,0,0,0,1000
55548,1983.3010308,1,1,141,0,0,-1,0,0,-1,0,0,0,0,0,1000
55549,1983.3440864,1,1,136,0,0,-1,0,0,-1,0,0,0,0,0,1000
55550,1983.3840035,1,1,131,0,0,-1,0,0,-1,0,0,0,0,0,1000
55551,1983.4278314,1,1,126,0,0,-1,0,0,-1,0,0,0,0,0,1000
55552,1983.4693721,1,1,121,0,0,-1,0,0,-1,0,0,0,0,0,1000
55553,1983.5115343,1,1,116,0,0,-1,0,0,-1,0,0,0,0,0,1000
55554,1983.5504527,1,1,111,0,0,-1,0,0,-1,0,0,0,0,0,1000
55555,1983.5913843,1,1,106,0,0,-1,0,0,-1,0,0,0,0,0,1000
55556,1983.6285255,1,1,101,0,0,-1,0,0,-1,0,0,0,0,0,1000
55557,1983.667977,1,1,96,0,0,-1,0,0,-1,0,0,0,0,0,1000
55558,1983.7068329,1,1,91,0,0,-1,0,0,-1,0,0,0,0,0,1000
55559,1983.7460012,1,1,86,0,0,-1,0,0,-1,0,0,0,0,0,1000
55560,1983.7935854,1,1,81,0,0,-1,1,46,545,-1,0,0,0,0,1000
55561,1983.8344796,1,1,76,0,0,-1,1,41,540,-1,0,0,0,0,1000
55562,1983.8793044,1,1,71,0,0,-1,1,36,535,-1,0,0,0,0,1000
55563,1983.9263765,1,1,66,0,0,-1,1,31,530,-1,0,0,0,0,1000
55564,1983.9716888,1,1,61,0,0,-1,1,26,525,-1,0,0,0,0,1000
55565,1984.0120039,1,1,56,0,0,-1,1,21,520,-1,0,0,0,0,1000
55566,1984.0490627,1,1,51,0,0,-1,1,16,515,-1,0,0,0,0,1000
55567,1984.08994,1,1,46,0,0,-1,1,11,510,-1,0,0,0,0,1000
55568,1984.1356547,1,1,41,0,0,-1,1,6,505,-1,0,0,0,0,1000
55569,1984.1745643,1,1,36,0,0,-1,1,1,500,-1,0,0,0,0,1000
55570,1984.2157708,1,1,31,0,0,-1,1,-4,495,-1,0,0,0,0,1000
55571,1984.2614517,1,1,26,0,0,-1,1,-9,490,-1,0,0,0,0,2000
55572,1984.3063222,1,1,21,0,0,-1,1,-14,485,-1,0,0,0,0,2000
55573,1984.3452723,1,1,16,0,0,-1,1,-19,480,-1,0,0,0,0,2000
55574,1984.3847009,1,1,11,0,0,-1,1,-24,475,-1,0,0,0,0,2000
55575,1984.4227755,1,1,6,0,0,-1,1,-29,470,-1,0,0,0,0,2000
55576,1984.4670745,1,1,1,0,0,-1,1,-34,465,-1,0,0,0,0,2000
55577,1984.5085938,1,1,-4,0,0,-1,1,-39,460,-1,0,0,0,0,2000
55578,1984.5522725,1,1,-9,0,0,-1,1,-44,455,-1,0,0,0,0,2000
55579,1984.5951629,1,1,-14,0,0,-1,1,-49,450,-1,0,0,0,0,2000
55580,1984.6345477,1,1,-19,0,0,-1,1,-54,445,-1,0,0,0,0,2000
55581,1984.6725807,1,1,-24,0,0,-1,1,-59,440,-1,0,0,0,0,2000
55582,1984.7115419,1,1,-29,0,0,-1,1,-64,435,-1,0,0,0,0,2000
55583,1984.7520224,1,1,-34,0,0,-1,1,-69,430,-1,0,0,0,0,2000
55584,1984.7929637,1,1,-39,0,0,-1,1,-74,425,-1,0,0,0,0,2000
55585,1984.8314006,1,1,-44,0,0,-1,1,-79,420,-1,0,0,0,0,2000
55586,1984.8697105,1,1,-49,0,0,-1,1,-84,415,-1,0,0,0,0,2000
55587,1984.9071958,1,1,-54,0,0,-1,1,-89,410,-1,0,0,0,0,2000
55588,1984.981498,1,0,91,0,0,-1,1,-94,405,-1,0,1,0,0,1000
55589,1985.0211724,1,0,86,0,0,-1,1,-84,400,-1,0,1,0,0,1000
55590,1985.0615066,1,1,81,1,88,543,1,-74,395,-1,0,0,0,0,1000
55591,1985.1113712,1,1,76,1,88,538,1,-79,390,-1,0,0,0,0,1000
55592,1985.1557996,1,1,71,1,88,533,1,-84,385,-1,0,0,0,0,1000
55593,1985.1999049,1,1,66,1,88,528,1,-89,380,-1,0,0,0,0,1000
55594,1985.2443244,1,1,61,1,88,523,1,-94,375,-1,0,0,0,0,1000
55595,1985.2882381,1,1,56,1,88,518,1,-99,370,-1,0,0,0,0,1000
55596,1985.3290938,1,1,51,1,88,513,1,-104,365,-1,0,0,0,0,1000
55597,1985.3713099,1,1,46,1,88,508,1,-109,360,-1,0,0,0,0,1000
55598,1985.4136216,1,1,41,1,88,503,1,-114,355,-1,0,0,0,0,1000
55599,1985.4529326,1,1,36,1,88,498,1,-119,350,-1,0,0,0,0,1000
55600,1985.4920601,1,1,31,1,88,493,1,-124,345,-1,0,0,0,0,1000
55601,1985.5299861,1,1,26,1,88,488,1,-129,340,-1,0,0,0,0,1000
55602,1985.5676374,1,1,21,1,88,483,1,-134,335,-1,0,0,0,0,1000
55603,1985.609148,1,1,16,1,88,478,1,-133,330,1,0,0,0,0,1000
55604,1985.6543926,1,1,11,1,88,473,1,-128,325,1,0,0,0,0,1000
55605,1985.6962846,1,1,6,1,88,468,1,-123,320,1,0,0,0,0,1000
55606,1985.7362133,1,1,1,1,88,463,1,-118,315,1,0,0,0,0,1000
55607,1985.7743265,1,1,-4,1,88,458,1,-113,310,1,0,0,0,0,1000
55608,1985.81227,1,1,-9,1,88,453,1,-108,305,1,0,0,0,0,1000
55609,1985.8603939,1,1,-14,1,88,448,1,-103,300,1,0,0,0,0,1000
55610,1985.8972117,1,1,-19,1,88,443,1,-98,295,1,0,0,0,0,1000
55611,1985.9351257,1,1,-24,1,88,438,1,-93,290,1,0,0,0,0,1000
55612,1985.9749049,1,1,-29,1,88,433,1,-88,285,1,0,0,0,0,1000
55613,1986.017349,1,1,-34,1,88,428,1,-83,280,1,0,0,0,0,1000
55614,1986.0682169,1,1,-39,1,88,423,1,-78,275,1,0,0,0,0,1000
55615,1986.1203417,1,1,-44,1,88,418,1,-73,270,1,0,0,0,0,1000
55616,1986.1661284,1,1,-49,1,88,413,1,-68,265,1,0,0,0,0,1000
55617,1986.2060053,1,1,-54,1,88,408,1,-63,260,1,0,0,0,0,1000
55618,1986.2794798,1,1,536,1,88,403,1,-58,255,1,0,0,1,0,0
55619,1986.318084,1,1,536,1,73,398,1,-68,250,1,0,0,1,0,0
55620,1986.3577123,1,0,531,1,58,393,1,-78,245,1,0,0,1,0,0
55621,1986.4088279,1,0,526,1,43,388,1,-88,240,1,0,0,1,0,0
55622,1986.4517857,1,0,521,1,28,383,1,-98,235,1,0,0,1,0,0
55623,1986.4906455,1,0,516,1,13,378,1,-108,230,1,0,0,1,0,0
55624,1986.5305364,1,0,511,1,-2,373,1,-118,225,1,0,0,0,0,0
55625,1986.5684295,1,0,506,1,-2,368,1,-113,220,1,0,0,0,0,0
55626,1986.6093544,1,0,501,1,-2,363,1,-108,215,1,0,0,0,0,0
55627,1986.6521722,1,0,496,1,-2,358,1,-103,210,1,0,0,0,0,0
55628,1986.6941586,1,0,491,1,-2,353,1,-98,205,1,0,0,0,0,0
55629,1986.7329909,1,0,486,1,-2,348,1,-93,200,1,0,0,0,0,0
55630,1986.773883,1,0,481,1,-2,343,1,-88,195,1,0,0,0,0,0
55631,1986.8145607,1,0,476,1,-2,338,1,-83,190,1,0,0,0,0,0
55632,1986.8557242,1,0,471,1,-2,333,1,-78,185,1,0,0,0,0,0
55633,1986.8984342,1,0,466,1,-2,328,1,-73,180,1,0,0,0,0,0
55634,1986.938071,1,0,461,1,-2,323,1,-68,175,1,0,0,0,0,0
55635,1986.9799764,1,0,456,1,-2,318,1,-63,170,1,0,0,0,0,0
55636,1987.0256066,1,0,451,1,-2,313,1,-58,165,1,0,0,0,0,0
55637,1987.0713698,1,0,446,1,-2,308,1,-53,160,1,0,0,0,0,0
55638,1987.1135775,1,0,441,1,-2,303,1,-48,155,1,0,0,0,0,0
55639,1987.1584335,1,0,436,1,-2,298,1,-43,150,1,0,0,0,0,0
55640,1987.1982991,1,0,431,1,-2,293,1,-38,145,1,0,0,0,0,0
55641,1987.2369116,1,0,426,1,-2,288,1,-33,140,1,0,0,0,0,0
55642,1987.2751596,1,0,421,1,-2,283,1,-28,135,1,0,0,0,0,0
55643,1987.3116618,1,0,416,1,-2,278,1,-23,130,1,0,0,0,0,0
55644,1987.3533496,1,0,411,1,-2,273,1,-18,125,1,0,0,0,0,0
55645,1987.393287,1,0,406,1,-2,268,1,-13,120,1,0,0,0,1,300
55646,1987.4318839,1,0,401,1,-2,263,1,-8,115,1,1,0,0,0,0
55647,1987.4715275,1,0,396,1,-2,258,1,-3,110,1,1,0,0,0,0
55648,1987.5123809,1,0,391,1,-2,253,0,0,-1,0,0,0,0,0,0
55649,1987.5533132,1,0,386,1,-2,248,0,0,-1,0,0,0,0,0,0
55650,1987.6018956,1,0,381,1,-2,243,0,0,-1,0,0,0,0,0,0
55651,1987.6406372,1,0,376,1,-2,238,0,0,-1,0,0,0,0,0,0
55652,1987.6825529,1,0,371,1,-2,233,0,0,-1,0,0,0,0,0,0
55653,1987.7283573,1,0,366,1,-2,228,0,0,-1,0,0,0,0,0,200
55654,1987.772965,1,0,361,1,-2,223,0,0,-1,0,0,0,0,0,200
55655,1987.8165987,1,0,356,1,-2,218,0,0,-1,0,0,0,0,0,200
55656,1987.8595776,1,0,351,1,-2,213,0,0,-1,0,0,0,0,0,200
55657,1987.8966251,1,0,346,1,-2,208,0,0,-1,0,0,0,0,0,200
55658,1987.9358498,1,0,341,1,-2,203,0,0,-1,0,0,0,0,0,200
55659,1987.975866,1,0,336,1,-2,198,0,0,-1,0,0,0,0,0,200
55660,1988.0157579,1,0,331,1,-2,193,0,0,-1,0,0,0,0,0,200
55661,1988.0536551,1,0,326,1,-2,188,0,0,-1,0,0,0,0,0,200
55662,1988.092919,1,0,321,1,-2,183,0,0,-1,0,0,0,0,0,200
55663,1988.1326534,1,0,316,1,-2,178,0,0,-1,0,0,0,0,0,200
55664,1988.1771422,1,0,311,1,-2,173,0,0,-1,0,0,0,0,0,200
55665,1988.2177202,1,0,306,1,-2,168,0,0,-1,0,0,0,0,0,200
55666,1988.2578206,1,0,301,1,-2,163,0,0,-1,0,0,0,0,0,200
55667,1988.2991554,1,0,296,1,-2,158,0,0,-1,0,0,0,0,0,200
55668,1988.336788,1,0,291,1,-2,153,0,0,-1,0,0,0,0,0,200
55669,1988.3874873,1,0,286,1,-2,148,0,0,-1,0,0,0,0,0,200
55670,1988.4328303,1,0,281,1,-2,143,0,0,-1,0,0,0,0,0,200
55671,1988.4772745,1,0,276,1,-2,138,0,0,-1,0,0,0,0,0,200
55672,1988.5175593,1,0,271,1,-2,133,0,0,-1,0,0,0,0,0,200
55673,1988.5544651,1,0,266,1,-2,128,0,0,-1,0,0,0,0,0,200
55674,1988.5975876,1,0,261,1,-2,123,0,0,-1,0,0,0,0,0,200
55675,1988.642295,1,0,256,1,-2,118,0,0,-1,0,0,0,0,0,200
55676,1988.6843451,1,0,251,1,-2,113,0,0,-1,0,0,0,0,0,200
55677,1988.725377,1,0,246,1,-2,108,0,0,-1,0,0,0,0,0,200
55678,1988.7712973,1,0,241,1,-2,103,0,0,-1,0,0,0,0,0,200
55679,1988.8164412,1,0,236,1,-2,98,0,0,-1,0,0,0,0,0,200
55680,1988.8600581,1,0,231,1,-2,93,0,0,-1,0,0,0,0,0,200
55681,1988.9038235,1,0,226,1,-2,88,0,0,-1,0,0,0,0,0,200
55682,1988.9488895,1,0,221,1,-2,83,0,0,-1,0,0,0,0,0,200
55683,1988.9964727,1,0,216,1,-2,78,0,0,-1,0,0,0,0,0,200
55684,1989.0450972,1,0,211,1,-2,73,0,0,-1,0,0,0,0,0,200
55685,1989.089491,1,0,206,1,-2,68,0,0,-1,0,0,0,0,0,200
55686,1989.1400144,1,0,201,1,-2,63,0,0,-1,0,0,0,0,0,200
55687,1989.1788604,1,0,196,1,-2,58,0,0,-1,0,0,0,0,0,200
55688,1989.2187962,1,0,191,1,-2,53,0,0,-1,0,0,0,0,0,200
55689,1989.2596437,1,0,186,1,-2,48,0,0,-1,0,0,0,0,0,200
55690,1989.3016351,1,0,181,1,-2,43,0,0,-1,0,0,0,0,0,200
55691,1989.3505935,1,0,176,1,-2,38,0,0,-1,0,0,0,0,0,200
55692,1989.4024465,1,0,171,1,-2,33,0,0,-1,0,0,0,0,0,200
55693,1989.4425308,1,0,166,1,-2,28,0,0,-1,0,0,0,0,0,1200
55694,1989.483595,1,0,161,1,-2,23,0,0,-1,0,0,0,0,0,1200
55695,1989.522532,1,0,156,1,-2,18,0,0,-1,0,0,0,0,0,1200
55696,1989.5714519,1,0,151,1,-2,13,0,0,-1,0,0,0,0,0,1200
55697,1989.6125348,1,0,146,1,-2,8,0,0,-1,0,0,0,0,0,1200
55698,1989.6531303,1,0,141,1,-2,3,0,0,-1,0,0,0,0,0,1200
55699,1989.7348982,1,0,136,0,0,-1,0,0,-1,0,0,1,0,0,1000
55700,1989.7725062,1,0,131,0,0,-1,0,0,-1,0,0,1,0,0,1000
55701,1989.8133667,1,0,126,0,0,-1,0,0,-1,0,0,1,0,0,1000
55702,1989.8544144,1,0,121,0,0,-1,0,0,-1,0,0,1,0,0,1000
55703,1989.9069905,1,0,116,0,0,-1,0,0,-1,0,0,1,0,0,1000
55704,1989.9464764,1,0,111,0,0,-1,0,0,-1,0,0,1,0,0,1000
55705,1989.9852485,1,0,106,0,0,-1,0,0,-1,0,0,1,0,0,1000
55706,1990.0281612,1,1,101,0,0,-1,0,0,-1,0,0,0,0,0,1000
55707,1990.083062,1,1,96,0,0,-1,0,0,-1,0,0,0,0,0,1000
55708,1990.1256905,1,1,91,0,0,-1,0,0,-1,0,0,0,0,0,1000
55709,1990.1646907,1,1,86,0,0,-1,0,0,-1,0,0,0,0,0,1000
55710,1990.2041063,1,1,81,0,0,-1,0,0,-1,0,0,0,0,0,1000
55711,1990.2414353,1,1,76,0,0,-1,0,0,-1,0,0,0,0,0,1000
55712,1990.2811613,1,1,71,0,0,-1,0,0,-1,0,0,0,0,0,1000
55713,1990.3201283,1,1,66,0,0,-1,0,0,-1,0,0,0,0,0,1000
55714,1990.3617946,1,1,61,0,0,-1,0,0,-1,0,0,0,0,0,1000
55715,1990.4084532,1,1,56,0,0,-1,0,0,-1,0,0,0,0,0,1000
55716,1990.4673012,1,1,51,0,0,-1,0,0,-1,0,0,0,0,0,1000
55717,1990.512468,1,1,46,0,0,-1,0,0,-1,0,0,0,0,0,1000
55718,1990.556577,1,1,41,0,0,-1,0,0,-1,0,0,0,0,0,1000
55719,1990.5982034,1,1,36,0,0,-1,0,0,-1,0,0,0,0,0,1000
55720,1990.6431755,1,1,31,0,0,-1,0,0,-1,0,0,0,0,0,1000
55721,1990.68815,1,1,26,0,0,-1,0,0,-1,0,0,0,0,0,1000
55722,1990.7415259,1,1,21,0,0,-1,0,0,-1,0,0,0,0,0,1000
55723,1990.7889195,1,1,16,0,0,-1,0,0,-1,0,0,0,0,0,2000
55724,1990.8346617,1,1,11,0,0,-1,0,0,-1,0,0,0,0,0,2000
55725,1990.8758017,1,1,6,0,0,-1,0,0,-1,0,0,0,0,0,2000
55726,1990.9174372,1,1,1,0,0,-1,0,0,-1,0,0,0,0,0,2000
55727,1990.961493,1,1,-4,0,0,-1,0,0,-1,0,0,0,0,0,2000
55728,1991.0031782,1,1,-9,0,0,-1,0,0,-1,0,0,0,0,0,2000
55729,1991.0486467,1,1,-14,0,0,-1,0,0,-1,0,0,0,0,0,2000
55730,1991.1080411,1,1,-19,0,0,-1,0,0,-1,0,0,0,0,0,2000
55731,1991.1496582,1,1,-24,0,0,-1,0,0,-1,0,0,0,0,0,2000
55732,1991.1906598,1,1,-29,0,0,-1,0,0,-1,0,0,0,0,0,2000
55733,1991.2293866,1,1,-34,0,0,-1,0,0,-1,0,0,0,0,0,2000
55734,1991.2687811,1,1,-39,0,0,-1,0,0,-1,0,0,0,0,0,2000
55735,1991.3075019,1,1,-44,0,0,-1,0,0,-1,0,0,0,0,0,2000
55736,1991.350727,1,1,-49,0,0,-1,0,0,-1,0,0,0,0,0,2000
55737,1991.3923359,1,1,-54,0,0,-1,0,0,-1,0,0,0,0,0,2000
55738,1991.4802749,1,1,91,0,0,-1,0,0,-1,0,0,0,0,0,1000
55739,1991.518854,1,1,86,0,0,-1,0,0,-1,0,0,0,0,0,1000
55740,1991.5596807,1,1,81,0,0,-1,0,0,-1,0,0,0,0,0,1000
55741,1991.5996385,1,1,76,0,0,-1,0,0,-1,0,0,0,0,0,1000
55742,1991.6394948,1,1,71,0,0,-1,0,0,-1,0,0,0,0,0,1000
55743,1991.6823856,1,1,66,0,0,-1,0,0,-1,0,0,0,0,0,1000
55744,1991.725314,1,1,61,0,0,-1,0,0,-1,0,0,0,0,0,1000
55745,1991.7698452,1,1,56,0,0,-1,0,0,-1,0,0,0,0,0,1000
55746,1991.8141003,1,1,51,0,0,-1,0,0,-1,0,0,0,0,0,1000
55747,1991.8571387,1,1,46,0,0,-1,0,0,-1,0,0,0,0,0,1000
55748,1991.8973617,1,1,41,0,0,-1,0,0,-1,0,0,0,0,0,1000
55749,1991.9453026,1,1,36,0,0,-1,0,0,-1,0,0,0,0,0,1000
55750,1991.9913036,1,1,31,0,0,-1,0,0,-1,0,0,0,0,0,1000
55751,1992.0346729,1,1,26,0,0,-1,0,0,-1,0,0,0,0,0,1000
55752,1992.0812584,1,1,21,0,0,-1,0,0,-1,0,0,0,0,0,1000
55753,1992.1273885,1,1,16,0,0,-1,0,0,-1,0,0,0,0,0,2000
55754,1992.1693117,1,1,11,0,0,-1,0,0,-1,0,0,0,0,0,2000
55755,1992.2152154,1,1,6,0,0,-1,0,0,-1,0,0,0,0,0,2000
55756,1992.2596298,1,1,1,0,0,-1,0,0,-1,0,0,0,0,0,2000
55757,1992.3025568,1,1,-4,0,0,-1,0,0,-1,0,0,0,0,0,2000
55758,1992.3447873,1,1,-9,0,0,-1,0,0,-1,0,0,0,0,0,2000
55759,1992.3892977,1,1,-14,0,0,-1,0,0,-1,0,0,0,0,0,2000
55760,1992.4349826,1,1,-19,0,0,-1,0,0,-1,0,0,0,0,0,2000
55761,1992.4818357,1,1,-24,0,0,-1,0,0,-1,0,0,0,0,0,2000
55762,1992.5274394,1,1,-29,0,0,-1,0,0,-1,0,0,0,0,0,2000
55763,1992.5700993,1,1,-34,0,0,-1,0,0,-1,0,0,0,0,0,2000
55764,1992.6230676,1,1,-39,0,0,-1,0,0,-1,0,0,0,0,0,2000
55765,1992.6637029,1,1,-44,0,0,-1,0,0,-1,0,0,0,0,0,2000
55766,1992.7029248,1,1,-49,0,0,-1,0,0,-1,0,0,0,0,0,2000
55767,1992.7457102,1,1,-54,0,0,-1,0,0,-1,0,0,0,0,0,2000
55768,1992.8305052,0,1,91,0,0,-1,0,0,-1,0,0,0,1,0,1000
55769,1992.8718332,0,1,86,0,0,-1,0,0,-1,0,0,0,1,0,1000
55770,1992.9136658,0,1,81,0,0,-1,1,10,545,1,0,0,1,0,1000
55771,1992.9639195,1,1,76,0,0,-1,1,0,540,1,0,0,0,0,1000
55772,1993.0092644,1,1,71,0,0,-1,1,5,535,1,0,0,0,0,1000
55773,1993.0516453,1,1,66,0,0,-1,1,10,530,1,0,0,0,0,1000
55774,1993.0964111,1,1,61,0,0,-1,1,15,525,1,0,0,0,0,1000
55775,1993.1434043,1,1,56,0,0,-1,1,20,520,1,0,0,0,0,1000
55776,1993.1845613,1,1,51,0,0,-1,1,25,515,1,0,0,0,0,1000
55777,1993.2208278,1,1,46,0,0,-1,1,30,510,1,0,0,0,0,1000
55778,1993.2586585,1,1,41,0,0,-1,1,35,505,1,0,0,0,0,1000
55779,1993.298725,1,1,36,0,0,-1,1,40,500,1,0,0,0,0,1000
55780,1993.3462223,1,1,31,0,0,-1,1,45,495,1,0,0,0,0,1000
55781,1993.3876037,1,1,26,0,0,-1,1,50,490,1,0,0,0,0,1000
55782,1993.4293313,1,1,21,0,0,-1,1,55,485,1,0,0,0,0,2000
55783,1993.4825886,1,1,16,0,0,-1,1,60,480,1,0,0,0,0,2000
55784,1993.5282809,1,1,11,0,0,-1,1,65,475,1,0,0,0,0,2000
55785,1993.5661854,1,1,6,0,0,-1,1,70,470,1,0,0,0,0,2000
55786,1993.6078434,1,1,1,0,0,-1,1,75,465,1,0,0,0,0,2000
55787,1993.6524723,1,1,-4,0,0,-1,1,80,460,1,0,0,0,0,2000
55788,1993.6931509,1,1,-9,0,0,-1,1,85,455,1,0,0,0,0,2000
55789,1993.7336102,1,1,-14,0,0,-1,1,90,450,1,0,0,0,0,2000
55790,1993.7740456,1,1,-19,0,0,-1,1,95,445,1,0,0,0,0,2000
55791,1993.8177149,1,1,-24,0,0,-1,1,100,440,1,0,0,0,0,2000
55792,1993.8611755,1,1,-29,0,0,-1,1,105,435,1,0,0,0,0,2000
55793,1993.9045711,1,1,-34,0,0,-1,1,110,430,1,0,0,0,0,2000
55794,1993.9415086,1,1,-39,0,0,-1,1,115,425,1,0,0,0,0,2000
55795,1993.9820934,1,1,-44,0,0,-1,1,120,420,1,0,0,0,0,2000
55796,1994.0266625,1,1,-49,0,0,-1,1,125,415,1,0,0,0,0,2000
55797,1994.0672397,1,1,-54,0,0,-1,1,130,410,1,0,0,0,0,2000
55798,1994.1475532,1,1,91,0,0,-1,1,135,405,1,0,0,0,0,1000
55799,1994.1843806,1,1,86,0,0,-1,1,140,400,1,0,0,0,0,1000
55800,1994.2223189,1,1,81,0,0,-1,1,145,395,1,0,0,0,0,1000
55801,1994.2593345,1,1,76,0,0,-1,1,150,390,1,0,0,0,0,1000
55802,1994.3038258,1,1,71,0,0,-1,1,155,385,1,0,0,0,0,1000
55803,1994.3493458,1,1,66,0,0,-1,1,160,380,-1,0,0,0,0,1000
